KEY,ChineseSimplified
E_C19_Aegina01_05,继魔族的袭击后，这次究竟又会发生什么事呢...
E_C19_Aegina01_06,喵。
E_C19_Aegina01_07,...
E_C19_Aegina01_08,查毕勒？查毕勒，原来你在这啊。
E_C19_Aegina01_09,啊，劳蒂亚。
E_C19_Aegina01_10,莱雅丝的状态怎么样了？
E_C19_Aegina01_11,啊，还不错。
E_C19_Aegina01_12,只不过是力量消耗得多了些，现在好多了。
E_C19_Aegina01_13,真是万幸啊。
E_C19_Aegina01_14,奈洛希思和黎莉雅怎么样了？
E_C19_Aegina01_15,啊，那个...
E_C19_Aegina01_16,哎呀！别拦我！！
E_C19_Aegina01_17,我要亲手杀了殷毕洛那家伙！！！
E_C19_Aegina01_18,呃啊啊啊啊！！
E_C19_Aegina01_19,肮脏的家伙，以众欺寡这么卑鄙？！！
E_C19_Aegina01_20,你死定了！！！
E_C19_Aegina01_21,哎哟你这个榆木脑袋。
E_C19_Aegina01_22,喂！就叫你不要自己去挨打了！
E_C19_Aegina01_23,姐姐会担心的！！
E_C19_Aegina01_24,...
E_C19_Aegina01_25,哦，嗯...
E_C19_Aegina01_26,姐、姐姐担心的话，那就没办法了...
E_C19_Aegina01_27,（怒气冲冲）
E_C19_Aegina01_28,...唉，这次我先忍了。
E_C19_Aegina01_29,毕竟多亏了你，我和姐姐才没有受伤...
E_C19_Aegina01_30,啊嗯？说什么呢，你这小矮子？
E_C19_Aegina01_31,喂！莱雅丝姐姐就算了，我为什么要保护像你这样的东西？
E_C19_Aegina01_32,呃呃呃咿！！！
E_C19_Aegina01_33,喂！你给我站住！！
E_C19_Aegina01_34,抓得住的话就来抓我啊，你这短腿短翅膀的！
E_C19_Aegina01_35,（吐舌头），哼！！
E_C19_Aegina01_36,...嗯。
E_C19_Aegina01_37,果然是奈洛希思，处变不惊啊。
E_C19_Aegina01_38,啊哈哈哈...
E_C19_Aegina01_39,不过刚刚我也吓了一跳。
E_C19_Aegina01_40,当奈洛希思遍体鳞伤地回来时...
E_C19_Aegina01_41,显然黎莉雅给他敷了水珠，做了急救措施，对吧？
E_C19_Aegina01_42,虽然平时那样吵架，但彼此还是有感情的。
E_C19_Aegina01_43,...当然，这也是多亏了水之圣女。
E_C19_Aegina01_44,啊哈哈，莱雅丝挺了不起的。
E_C19_Aegina01_45,不过，查毕勒，你的表情怎么那么严肃啊？
E_C19_Aegina01_46,发生什么事了吗？
E_C19_Aegina01_47,...看样子，我似乎得前往新王的墓地那边侦察一下。
E_C19_Aegina01_48,我从沙漠的风沙中...感觉到了奇怪的征兆。
E_C19_Aegina02_01,莱雅丝，身体可好？
E_C19_Aegina02_02,啊，原来是查毕勒和劳蒂亚大人。
E_C19_Aegina02_03,欢迎。正如二位看到的，我身体无恙。
E_C19_Aegina02_04,只是久睡初醒，还有些力不从心...
E_C19_Aegina02_05,真是万幸啊。
E_C19_Aegina02_06,是这样的…我可能要暂时离开前线了。
E_C19_Aegina02_07,...出了什么事吗？
E_C19_Aegina02_08,从马瓦塔部落的圣域...新王的墓地方向吹来了奇怪的风。
E_C19_Aegina02_09,守护墓地是马瓦塔族长的使命。
E_C19_Aegina02_10,由于和魔族的战斗，整个部落迁移到了流动神殿，
E_C19_Aegina02_11,随著戒备的松散，好像发生了什么事。
E_C19_Aegina02_12,不过墓地本身也挂着强大的封印，可能不会有什么事...
E_C19_Aegina02_13,但还是感到不安。
E_C19_Aegina02_14,...嗯，我明白你的意思了。
E_C19_Aegina02_15,那么，带着劳蒂亚一起去吧。
E_C19_Aegina02_16,会帮上大忙的。
E_C19_Aegina02_17,这样没关系吗，圣女大人？
E_C19_Aegina02_18,本来就是人手不够的时期...
E_C19_Aegina02_19,呵呵，没关系。
E_C19_Aegina02_20,多亏了菲洛普和希欧大人的帮助，
E_C19_Aegina02_21,短期内应该不会有什么大问题的。
E_C19_Aegina02_22,虽然我也很想一起去，
E_C19_Aegina02_23,但是泰莫雷勒...
E_C19_Aegina02_24,请别担心，莱雅丝大人。
E_C19_Aegina02_25,就算那边真有什么事，我们也会很快处理完就回来的。
E_C19_Aegina02_26,那么...
E_C19_Aegina02_27,...
E_C19_Aegina02_28,新王的墓地...
E_C19_Aegina03_01,我们快到了，霍菲斯。这里就是故乡了。
E_C19_Aegina03_02,嗯？为什么鼻子皱成那样？
E_C19_Aegina03_03,是闻到什么味道了吗？
E_C19_Aegina03_04,喵嗷嗷～
E_C19_Aegina03_05,说起来，小时候虽然随父亲到访过马瓦塔部落一两次，
E_C19_Aegina03_06,但却连新王的墓地附近都没去过。
E_C19_Aegina03_07,这墓地的主人新王该隐不是查毕勒的祖先吗？
E_C19_Aegina03_08,是的。
E_C19_Aegina03_09,塞奇雷奈尔的新王，该隐。
E_C19_Aegina03_10,即使有一些历史学家称他为暴君，
E_C19_Aegina03_11,但他曾带领整个埃伊纳，是个明理且比任何人都还要优秀的国王。
E_C19_Aegina03_12,呀啊啊啊！！！
E_C19_Aegina03_13,...！！！
E_C19_Aegina03_14,那是...不死族？
E_C19_Aegina03_15,怎么会在这里...
E_C19_Aegina03_16,果然封印被破坏了...
E_C19_Aegina03_17,而且那可不是一般的不死族，
E_C19_Aegina03_18,看来是有人玷污了古代战士与牧师的木乃伊。
E_C19_Aegina03_19,...绝对，不能原谅。
E_C19_Aegina04_01,先祖们，请原谅我对你们使用这股力量。
E_C19_Aegina04_02,希望各位能重新找回平静。
E_C19_Aegina04_03,来...长眠吧。在这沙漠之中！！
E_C19_Aegina04_04,嗯...不管什么时候看都觉得好神奇。
E_C19_Aegina04_05,既然不是魔法，是怎么操纵沙子的呢？
E_C19_Aegina04_06,据说这是统治整个沙漠的新王的权能。
E_C19_Aegina04_07,我也不知道他是怎么获得这种力量的...
E_C19_Aegina04_08,但我是从出生以来就有的。
E_C19_Aegina04_09,喵嗷嗷～
E_C19_Aegina04_10,啊，霍菲斯！
E_C19_Aegina04_11,跑得那么快太危险了...！！
E_C19_Aegina05_01,吁...吁...
E_C19_Aegina05_02,跑得真快，这猫...
E_C19_Aegina05_03,嗯？
E_C19_Aegina05_04,啊！啊！什么，这猫！
E_C19_Aegina05_05,还挺可爱，啊！别挠我！
E_C19_Aegina05_06,呃啊！什么呀，这暴力的猫！！
E_C19_Aegina05_07,那边的人！快救我！！
E_C19_Aegina05_08,...
E_C19_Aegina05_09,...
E_C19_Aegina05_10,难道是你们把这里的不死族给...
E_C19_Aegina05_11,咦？才不是呢。
E_C19_Aegina05_12,我只听说这里有一大堆黄金...
E_C19_Aegina05_13,啊呀！为什么要挠我呀，小猫～
E_C19_Aegina05_14,咔啊！我是被这家伙怂恿才来的！
E_C19_Aegina05_15,还说要用黄金给我买火药！
E_C19_Aegina05_16,但是不死族太碍事，所以就用炸弹炸了！
E_C19_Aegina05_17,...嗯，虽然不死族和你们无关，
E_C19_Aegina05_18,但你们承认自己是盗墓贼了？
E_C19_Aegina05_19,...
E_C19_Aegina05_20,快跑！！！／快逃！！！
E_C19_Aegina05_21,哪里逃！！
E_C19_Aegina06_01,呜呜...我错了...
E_C19_Aegina06_02,咔...
E_C19_Aegina06_03,呵呵呵，真是可爱的孩子。
E_C19_Aegina06_04,...那么，这样好不好？
E_C19_Aegina06_05,如果你们需要黄金，以后我给你们。
E_C19_Aegina06_06,但作为回报，你们现在要帮我一点忙...
E_C19_Aegina06_07,！！！
E_C19_Aegina06_08,我们得弄清楚到底招来这些不死族的，
E_C19_Aegina06_09,你们能帮我们吗？
E_C19_Aegina06_10,好啊！／可以啊！！
E_C19_Aegina06_11,呵呵呵，真可爱。
E_C19_Aegina06_12,你觉得怎样，查毕勒？
E_C19_Aegina06_13,反正我们人手也不够，对吧？
E_C19_Aegina06_14,而且也不知道有多少不死族，
E_C19_Aegina06_15,感觉这些孩子战斗力也满强的。
E_C19_Aegina06_16,虽然不是很愿意，但我们确实需要帮忙。
E_C19_Aegina06_17,唉...既然劳蒂亚都这么说了，也别无选择了。
E_C19_Aegina06_18,但是，请不要碰墓地的黄金。
E_C19_Aegina06_19,事情结束之后，我会把我的部落积攒的黄金分一部分给你们。
E_C19_Aegina06_20,哇，好兴奋啊！
E_C19_Aegina06_21,米露露海盗团，出动～
E_C19_Aegina06_22,咔咔咔！有研究资金了！！
E_C19_Aegina06_23,...唉。现在就已经开始头痛了，霍菲斯。
E_C19_Aegina06_24,喵？
E_C19_Aegina07_01,...
E_C19_Aegina07_02,是不死族的痕迹。
E_C19_Aegina07_03,还有渐渐混在沙子里的黑暗的浓度...
E_C19_Aegina07_04,大家作好战斗准备。
E_C19_Aegina07_05,很好～只要被我的大炮打中的话，必死无疑！
E_C19_Aegina07_06,来一决胜负吧，白色哥布尔！
E_C19_Aegina07_07,看看你和我的大炮，到底谁的更厉害！！
E_C19_Aegina07_08,咔！我是不会输的！！
E_C19_Aegina07_09,拉克拉克牌的火枪世界第一！！
E_C19_Aegina07_10,...充满干劲是好事，
E_C19_Aegina07_11,不过一旦发现有丝毫破坏墓地或是盗窃财物的迹象，就立即把你们丢到沙漠地狱里去。
E_C19_Aegina07_12,知道了吗？
E_C19_Aegina07_13,（惊吓）
E_C19_Aegina08_01,喵？
E_C19_Aegina08_02,喵！！
E_C19_Aegina08_03,发生了什么事，霍菲斯？
E_C19_Aegina08_04,闻到不死族的味道了吗？
E_C19_Aegina08_05,...
E_C19_Aegina08_06,喂。
E_C19_Aegina08_07,哎？什么事？
E_C19_Aegina08_08,反正他们现在没在注意我们。
E_C19_Aegina08_09,偷拿一点应该不会被发现吧？
E_C19_Aegina08_10,到时候他们给的金子也可以一块儿拿！
E_C19_Aegina08_11,咔...好想法。
E_C19_Aegina08_12,那这样吧。
E_C19_Aegina08_13,我来望风，
E_C19_Aegina08_14,你去搜寻一下那边的宝箱。
E_C19_Aegina08_15,诶，为什么是我！
E_C19_Aegina08_16,你去搜。
E_C19_Aegina08_17,你的力气更大。
E_C19_Aegina08_18,而且你的帽子还有其他地方也能多藏一点。
E_C19_Aegina08_19,没时间了。别说废话快行动！！
E_C19_Aegina08_20,...切，知道了。
E_C19_Aegina08_21,在哪啊...宝物宝物快出来！
E_C19_Aegina08_22,咦？
E_C19_Aegina08_23,啊啊啊啊！！
E_C19_Aegina08_24,...
E_C19_Aegina08_25,...啊！不是我！是那家伙自己一个人干的！！
E_C19_Aegina08_26,喂，你这个叛徒哥布尔！！
E_C19_Aegina09_01,呜呜呜...
E_C19_Aegina09_02,好了，现在明白了吗？
E_C19_Aegina09_03,为了你们的安全请好好配合。
E_C19_Aegina09_04,是...／知道了...
E_C19_Aegina09_05,现在没空闹腾了，再过一会儿就到墓地的最深处了，
E_C19_Aegina09_06,如果你们在新王的坟墓前也要捣乱的话，
E_C19_Aegina09_07,到时候就不只是这样了。
E_C19_Aegina09_08,知道了吗？
E_C19_Aegina09_09,是...／知道了...
E_C19_Aegina09_10,啊哈哈，查毕勒这种时候还真可怕，
E_C19_Aegina09_11,平时温和安静，严肃起来还真是严厉啊，
E_C19_Aegina09_12,而且从小就很固执，又不知变通。
E_C19_Aegina09_13,说什么要满足所有人的期望之类的...
E_C19_Aegina09_14,...过去的事就别提了吧，劳蒂亚。
E_C19_Aegina09_15,总之...马上就到新王的御前－墓地的最深处了。
E_C19_Aegina09_16,看来不死族也正朝那边移动。
E_C19_Aegina09_17,大家要做好万全的准备。
E_C19_Aegina10_01,这里就是墓地的中心了。
E_C19_Aegina10_02,恐怕...我们来得太晚了。
E_C19_Aegina10_03,...
E_C19_Aegina10_04,咯嗷嗷...
E_C19_Aegina10_05,呵呵呵，是埃伊纳的人类吗？
E_C19_Aegina10_06,千里迢迢来到这里真是辛苦了，但为时已晚。
E_C19_Aegina10_07,仪式已经接近尾声了，
E_C19_Aegina10_08,再过一会儿，你们的新王就会被纳入魔王军的麾下。
E_C19_Aegina10_09,一切都依循莫铎克大人的意志...！！！
E_C19_Aegina10_10,...！！！
E_C19_Aegina10_11,竟然随意挖掘先祖们的坟墓，甚至碰触新王的玉体...！！
E_C19_Aegina10_12,此罪，就以死来忏悔吧...！！！
E_C19_Aegina10_13,查毕勒，等等－
E_C19_Aegina10_14,哈哈哈哈！不死族啊，陪那小鬼玩一下吧！
E_C19_Aegina10_15,马上就能看到那张充满绝望的脸了。
E_C19_Aegina11_01,呃，新王的近卫队...！！！
E_C19_Aegina11_02,数量太多了，查毕勒－！！
E_C19_Aegina11_03,先撤退吧！
E_C19_Aegina11_04,不行！
E_C19_Aegina11_05,不管怎样，不把那些家伙从这里赶走的话...
E_C19_Aegina11_06,我就无颜面对先祖们－！！
E_C19_Aegina11_07,也没资格...再做新王的继承者！！
E_C19_Aegina11_08,哎呦，真是固执。
E_C19_Aegina11_09,每次都想自己扛起所有的事情。
E_C19_Aegina11_10,偶尔也是可以依靠别人的！
E_C19_Aegina11_11,!!!
E_C19_Aegina11_12,趁现在，孩子们～！！
E_C19_Aegina11_13,很好，目标都聚在一起了！米露露海盗团，发射！！！！
E_C19_Aegina11_14,咔咔！真是实验新产品的绝佳机会！！
E_C19_Aegina11_15,哇哈哈哈哈哈！！／咔咔咔咔咔！！
E_C19_Aegina12_01,呃，什么下三滥的东西来插一脚。
E_C19_Aegina12_02,居然那么容易就把我的不死族摧毁了，连魔法都不用，真有两把刷子。
E_C19_Aegina12_03,仪式也结束了，差不多该－
E_C19_Aegina12_04,哈啊啊！！
E_C19_Aegina12_05,！！什么时候－
E_C19_Aegina12_06,趁现在，查毕勒！！
E_C19_Aegina12_07,消失吧！！
E_C19_Aegina12_08,切－！！！
E_C19_Aegina12_09,不可能！只凭这种沙箭－
E_C19_Aegina12_10,吵死了，下贱的东西。
E_C19_Aegina12_11,啊啊啊！！
E_C19_Aegina12_12,王的御前居然会有这种下贱的东西在游荡。
E_C19_Aegina12_13,本应将守墓人判处死刑。
E_C19_Aegina12_14,但今天朕心情好。
E_C19_Aegina12_15,从长眠中醒来，复活了－
E_C19_Aegina12_16,可以去见她了。
E_C19_Aegina12_17,哈哈哈哈！！！
E_C19_Aegina12_18,...！！！
E_C19_Aegina12_19,这气韵...！！！
E_C19_Aegina12_20,不管怎么看，都是活人的...！
E_C19_Aegina12_21,这...太荒唐了！
E_C19_Aegina12_22,莫铎克大人的仪式应该是完美的！
E_C19_Aegina12_23,为什么不死族会有自己的意识－
E_C19_Aegina12_24,别吵，下贱的东西。
E_C19_Aegina12_25,不要让朕说第二遍。
E_C19_Aegina12_26,未死的人又如何成为不死族？
E_C19_Aegina12_27,朕是比任何人都伟大的沙漠新王。
E_C19_Aegina12_28,只要这片沙漠、这片土地存在－
E_C19_Aegina12_29,朕就是永存不灭的！
E_C19_Aegina12_30,这...太荒唐了...！！！
E_C19_Aegina12_31,嗯，我对这话题有点腻了。
E_C19_Aegina12_32,那边的，你们。
E_C19_Aegina12_33,原来是沙漠之子啊，把名字报上来。
E_C19_Aegina12_34,特洛帕帝亚部族的劳蒂亚
E_C19_Aegina12_35,拜见英明的新王陛下。
E_C19_Aegina12_36,...马瓦塔部落的查毕勒
E_C19_Aegina12_37,拜见英明的新王陛下。
E_C19_Aegina12_38,嗯，原来是侍奉神龙的一族啊。
E_C19_Aegina12_39,还有你...哈，还驾驭一只拥有高贵血统的黑猫啊。
E_C19_Aegina12_40,不管怎样，看来你身上流着和朕一样的血。
E_C19_Aegina12_41,...臣惶恐不安，陛下。
E_C19_Aegina12_42,...哼。
E_C19_Aegina12_43,那么作为朕的子孙，朕就交给你一件事吧。
E_C19_Aegina12_44,把在那边游荡的垃圾清理掉吧。
E_C19_Aegina12_45,...遵命。
E_C19_Aegina13_01,啊啊啊，莫铎克大人...
E_C19_Aegina13_02,我愧对于您啊...
E_C19_Aegina13_03,哼，虽然不知道那个叫莫铎克的家伙是谁，
E_C19_Aegina13_04,但会操控这种档次的不死族，也不会是什么了不起的角色。
E_C19_Aegina13_05,...可是，那边后面鬼鬼祟祟想逃跑的家伙是做什么的？
E_C19_Aegina13_06,是盗墓贼吗？那把脖子伸出来吧。
E_C19_Aegina13_07,啊呀呀！！／咔啊啊！！
E_C19_Aegina13_08,陛下，他们两位是意识到墓地的危机而赶来的人。
E_C19_Aegina13_09,只凭我们是没办法在那么多不死族中突围的，
E_C19_Aegina13_10,因为有他们两位的帮助，我们才能到达这里。
E_C19_Aegina13_11,哈，是吗。
E_C19_Aegina13_12,是...是的！哎嘿，多亏了我们！
E_C19_Aegina13_13,咔咔！看清楚了吗，这就是火药的力量！！
E_C19_Aegina13_14,...
E_C19_Aegina13_15,...
E_C19_Aegina13_16,呵呵呵...哈哈哈哈！！
E_C19_Aegina13_17,看来你们雇佣了小丑呢。
E_C19_Aegina13_18,好，会逗人开心的小丑值得好好奖励。
E_C19_Aegina13_19,接着吧！是朕给的奖赏！！
E_C19_Aegina13_20,！！！！
E_C19_Aegina13_21,呵呵呵...好，接着是下一个事情。
E_C19_Aegina13_22,查毕勒，还有劳蒂亚...对吧。
E_C19_Aegina13_23,带朕去见她。
E_C19_Aegina13_24,这是时隔数百年的再会。
E_C19_Aegina13_25,她也一定在思念朕。
E_C19_Aegina13_26,朕得尽快去见她。
E_C19_Aegina13_27,遵命。
E_C19_Aegina13_28,（...竟然要去见莱雅丝大人...
E_C19_Aegina13_29,黎莉雅和奈洛希思见到新王时的表情已经浮现在我眼前了...）
E_C19_Aegina13_30,（哈哈哈...没办法。）
E_F1_Main1_0,呃啊啊…
E_F1_Main1_1,你好啊，姐姐～！
E_F1_Main1_2,最近客人太多，导致吃饭时间都不规律…嗯？
E_F1_Main1_3,朱诺姐，最近有什么事吗？
E_F1_Main1_4,…嗯？啊，是梅伊啊。
E_F1_Main1_5,最近天气不是特别热吗？
E_F1_Main1_6,客人都感觉有气无力的…
E_F1_Main1_7,我在想有什么菜可以提起客人们的精神。
